Date,Close,High,Low,Open,Volume,Peaklabel,dayofweek,is_month_end,ma_5,ma_10,ma_ratio,return_1,return_5,diff,rsi,macd,macd_signal,bb_upper,bb_lower,bb_width,vol_ma_5,vol_change
2006-05-18,0.3641566336154938,0.3881478505018257,0.36369819680199245,0.3844803286684996,686730000,0,3,0,0.39071552753448485,0.42549604177474976,0.932024984810344,-0.045271785811423326,-0.16297794039072044,-0.020323695053005852,24.930713348191176,-0.012149858990023632,0.00014927057280542187,0.5062292214451615,0.3726513478936371,0.1335778735515244,829377600.0,-0.1835082287646509
2006-05-19,0.3717970848083496,0.38050749467025813,0.3638504449290622,0.36751799455259804,932808000,0,4,0,0.3846030354499817,0.4148754596710205,0.966703459252085,0.020981222055461046,-0.07595808471495258,0.004279090255751572,15.674504639019688,-0.014894891778363895,-0.0028595618974284415,0.5098390284540105,0.36332632567864176,0.14651270277536876,702304800.0,0.3583329692892403
2006-05-22,0.3667542338371277,0.37057488731780724,0.35666848578021676,0.36981021558034766,734886000,0,0,0,0.3763204514980316,0.4039645344018936,0.9745795966633667,-0.013563449465509803,-0.10146068686519394,-0.003055981743219971,15.213518063748438,-0.01727809484638193,-0.005743268487219139,0.5123575267157433,0.35327406257773664,0.15908346413800667,738606000.0,-0.21217871201790717
2006-05-23,0.36278125643730164,0.3831049492823517,0.3612528150963352,0.3743945414708593,532314000,-1,1,0,0.3693827211856842,0.3941080063581467,0.9821283877946633,-0.01083280582274182,-0.08727365484438376,-0.011613285033557685,13.105139665573276,-0.019265308041580165,-0.008447676398091344,0.5141699890950666,0.3435611565252794,0.1706088325697872,745562400.0,-0.2756509172851299
2006-05-24,0.36751788854599,0.3783683049365053,0.35773837841124656,0.3659903490213501,579522000,0,2,0,0.36660141944885255,0.385749027132988,1.0024999060246829,0.013056441105046446,-0.036459410528391745,0.0015275395246399093,16.05183529710972,-0.020224842792206654,-0.010803109676914406,0.5147214382131222,0.3358885259191868,0.17883291229393544,693252000.0,0.0886844982472752
2006-05-25,0.3655319809913635,0.3798958885452264,0.36354507529329455,0.3743945919879473,423666000,0,3,0,0.36687648892402647,0.3787960082292557,0.9963352573052416,-0.005403567054880765,0.0037768016532191417,-0.008862610996583753,12.217585336102374,-0.020904552469651116,-0.012823398235461749,0.513984713903125,0.3286025067656678,0.18538220713745712,640639200.0,-0.26893888411483946
2006-05-26,0.3662957549095154,0.36935173630196155,0.36247507454206446,0.36690729548698925,294642000,0,4,0,0.36577622294425965,0.3751896291971207,1.001420354666779,0.002089485894176457,-0.014796592344638704,-0.000611540577473868,12.849495755233377,-0.021137932189623676,-0.014486305026294135,0.5122910578943743,0.3222734252713666,0.19001763262300775,513006000.0,-0.304541785274249
2006-05-30,0.3510138988494873,0.3670593737890639,0.35086169688932123,0.3669071718288978,448788000,-1,1,0,0.3626281559467316,0.3694743037223816,0.967971993054642,-0.04171999226090706,-0.042917936687352665,-0.01589327297941051,12.783188731098548,-0.022298956873141484,-0.016048835395663607,0.5069402990846893,0.3155059786529282,0.19143432043176112,455786400.0,0.5231637037489563
2006-05-31,0.35116711258888245,0.3591137788941157,0.34902803223351714,0.35575156276211134,598422000,0,2,1,0.3603053271770477,0.36484402418136597,0.9746375812432134,0.00043648909600824126,-0.032014178357713585,-0.004584450173228893,13.827375375403875,-0.022942250251408614,-0.01742751836681261,0.5000779724753652,0.3103265666329112,0.18975140584245404,469008000.0,0.3334180058290328
2006-06-01,0.3695048689842224,0.3695048689842224,0.34963870671372727,0.355140031087382,537126000,1,3,0,0.3607027232646942,0.36365207135677335,1.02440277034745,0.05221945830903674,0.0054064863239542404,0.014364837896840399,26.659396263700444,-0.02172196392362602,-0.018286407478175292,0.4901574722857677,0.3097334273724354,0.1804240449133323,460528800.0,-0.10242938929384282
2006-06-02,0.3641566336154938,0.3772983614177284,0.36048908445685246,0.3754645868384077,673710000,0,4,0,0.36042765378952024,0.36365207135677335,1.0103459870150562,-0.014474059255108251,-0.0037625910929589557,-0.011307953222913947,33.108282084495684,-0.020944995246958475,-0.01881812503193193,0.47946177365457715,0.30968633947694596,0.1697754341776312,510537600.0,0.2542867036784664
2006-06-05,0.34887486696243286,0.3688932272525075,0.34780486235928465,0.36216972470837794,581052000,0,0,0,0.35694347620010375,0.3613598495721817,0.9773952746704703,-0.04196481745049485,-0.047559622828241443,-0.013294857745945077,25.810113330877286,-0.021316628008252736,-0.019317825627196094,0.4656078671805681,0.31062744206263404,0.15498042511793408,567819600.0,-0.13753395377833189
2006-06-06,0.33955296874046326,0.3536125012573263,0.33007881605633344,0.3533062664054701,824130000,0,1,0,0.35465129017829894,0.35863972306251524,0.957427699106226,-0.026719890438463123,-0.03265092962583349,-0.013753297665006825,26.103046963881766,-0.02210849594995662,-0.0198759596917482,0.4497474996283827,0.3128567578360262,0.1368907417923565,642888000.0,0.41834121558827775
2006-06-07,0.33344098925590515,0.34383204167294945,0.33084251569343825,0.34322047378431747,565380000,0,2,0,0.3511060655117035,0.3557056963443756,0.9496873509432167,-0.01800007671035797,-0.050477743209767945,-0.009779484528412319,28.43385397467661,-0.022964521949205563,-0.02049367214323967,0.4352885176656579,0.31452518503686433,0.12076333262879357,636279600.0,-0.31396745659058645
2006-06-08,0.32732805609703064,0.3338993837888895,0.3141863570992381,0.32962026723185933,730572000,0,3,0,0.34267070293426516,0.3516867130994797,0.9552262661912544,-0.01833287854776322,-0.11414413293967363,-0.002292211134828692,31.602679499234483,-0.023861135027396785,-0.021167164720071095,0.4210515109075964,0.3163842293248712,0.1046672815827252,674968800.0,0.2921787116629524
2006-06-09,0.3262581527233124,0.33726077504836643,0.323507503973379,0.33160727551262625,433824000,0,4,0,0.33509100675582887,0.3477593302726746,0.9736404324364553,-0.0032685966075609585,-0.10407192233712736,-0.005349122789313876,25.653276364080185,-0.024377036311889977,-0.02180913903843487,0.4087429667492847,0.31781237175264554,0.09093059499663914,626991600.0,-0.40618583794615726
2006-06-12,0.308226615190506,0.32488276018136475,0.3063928407106577,0.32060457243549684,463230000,0,0,0,0.32696135640144347,0.3419524163007736,0.9427004419814831,-0.05526769946527066,-0.11651241066988038,-0.012377957244990856,22.52492029004769,-0.025941844741823428,-0.022635680179112584,0.40642797662095576,0.31071406887693853,0.09571390774401722,603427200.0,0.06778324850630679
2006-06-13,0.3034890294075012,0.31433854407769424,0.3005852506001535,0.3080734514582445,532548000,-1,1,0,0.31974856853485106,0.337199929356575,0.949148985398577,-0.015370462995470402,-0.10621005455124577,-0.004584422050743275,22.36437266759104,-0.027250127765152565,-0.023558569696320582,0.40125204657672475,0.30542218650223185,0.0958298600744929,545110800.0,0.14964056732076947
2006-06-14,0.31235259771347046,0.3132694712812701,0.3021137207844838,0.30532283292240936,480492000,0,2,0,0.31553089022636416,0.3333184778690338,0.9899271589205939,0.02920556411305375,-0.06324474861202511,0.007029764791061099,25.2404208850228,-0.027257527787339975,-0.024298361314524463,0.39559106243634506,0.3025714396140547,0.09301962282229037,528133200.0,-0.09774893530723994
2006-06-15,0.3397060036659241,0.34077600821080245,0.3212151840254212,0.3238136298649972,837336000,1,3,0,0.31800647974014284,0.330338591337204,1.0682361062061152,0.08757220574661462,0.03781511342622035,0.015892373800926896,40.55856986590313,-0.024770660346552176,-0.024392821120930008,0.3910761592278864,0.30291450346609095,0.08816165576179547,549486000.0,0.7426637696361229
2006-06-16,0.33099570870399475,0.3383307811720115,0.32778659571307944,0.3374139073605047,503448000,0,4,0,0.3189539909362793,0.32702249884605405,1.037753776751209,-0.02564068596943392,0.014520881520162732,-0.006418198656509944,37.803676835065914,-0.02323481154692586,-0.02416121920612918,0.38919425926631335,0.30148031093651406,0.08771394832979929,563410800.0,-0.39875032245120234
2006-06-19,0.3210630416870117,0.3363438505317078,0.32029834270464913,0.3346632069401334,388044000,0,0,0,0.32152127623558047,0.32424131631851194,0.9985747924556228,-0.030008446501841757,0.04164606774328017,-0.013600165253121688,39.25466151965669,-0.022559076533793576,-0.02384079067166206,0.38607871186933596,0.2995224540213577,0.08655625784797827,548373600.0,-0.22922724889164325
2006-06-20,0.316020131111145,0.32320209816636886,0.31097727164930433,0.31219947831533457,535818000,0,1,0,0.3240274965763092,0.32188803255558013,0.975288006265609,-0.015706917088210925,0.04129013074412646,0.003820652795810453,37.81788154513957,-0.02217485448643669,-0.023507603434616987,0.3835777891648208,0.2969499664532746,0.08662782271154623,549027600.0,0.3808176392367877
2006-06-21,0.3195345997810364,0.32457745961135476,0.3146448436989327,0.3146448436989327,441174000,0,2,0,0.32546389698982237,0.32049739360809326,0.9817820124947025,0.011121027820393259,0.022993252241667594,0.00488975608210368,30.696495739405606,-0.021340764447331684,-0.023074235637159927,0.38099825768827555,0.29520483226419336,0.08579342542408219,541164000.0,-0.17663460354075455
2006-06-22,0.310212641954422,0.3239659117947658,0.30807353407207444,0.3230490380688702,532338000,0,3,0,0.31956522464752196,0.3187858521938324,0.9707334153664067,-0.029173547506286757,-0.08682025455313014,-0.0128363961144482,29.782154914046856,-0.021187707468989847,-0.022696930003525913,0.3775107813564288,0.2929617839368833,0.08454899741954547,480164400.0,0.20663955718152027
2006-06-23,0.31036582589149475,0.31678402560678526,0.30669830271513243,0.3096020557259978,335202000,0,4,0,0.315439248085022,0.31719661951065065,0.983916325491114,0.0004938030123713411,-0.0623267379908814,0.0007637701654969464,33.72100260005578,-0.02081411587594706,-0.022320367178010142,0.3736129976008716,0.2913429521824536,0.08227004541841798,446515200.0,-0.37032111177484983
2006-06-26,0.30746203660964966,0.31326959711305896,0.3059345236484242,0.30990737989331296,281736000,0,0,0,0.31271904706954956,0.317120161652565,0.9831893499639287,-0.009356021312927232,-0.04236241270840824,-0.0024453432836633038,35.655784547630745,-0.02051585931840033,-0.02195946560608818,0.3688635596688549,0.2902090182844837,0.07865454138437122,425253600.0,-0.15950382157624354
2006-06-27,0.29768240451812744,0.3096018965317381,0.2935564191566015,0.30929566176935114,608514000,-1,1,0,0.30905150175094603,0.3165394991636276,0.9632129364574952,-0.03180760850790276,-0.058027083681476466,-0.011613257251223696,34.5238233434482,-0.020828525153054667,-0.02173327751548148,0.3672825375515334,0.2864568909686692,0.08082564658286417,439792800.0,1.1598730726637703
2006-06-28,0.3141864240169525,0.31907615304068715,0.2921811541803175,0.29997469009384636,833376000,0,2,0,0.30798186659812926,0.31672288179397584,1.0201458530249097,0.05544170313170138,-0.016737391718295136,0.014211733923106151,44.78170890512926,-0.019519569192800068,-0.0212905358509452,0.36411518363099116,0.28592617603201853,0.07818900759897263,518233200.0,0.369526420098798
2006-06-29,0.32839807868003845,0.32839807868003845,0.30455906517525977,0.30562814074635947,687666000,0,3,0,0.31161895394325256,0.3155920892953873,1.0538450069370346,0.04523319143260984,0.05862248750097154,0.022769937933678985,50.769421671450814,-0.017137895413861015,-0.020460007763528364,0.35607721259564884,0.28985346803694245,0.06622374455870639,549298800.0,-0.17484304803594053
2006-06-30,0.32534125447273254,0.3368023128408375,0.32289684077467284,0.33160725059949625,468240000,0,4,1,0.31461403965950013,0.31502664387226104,1.034096427561981,-0.009308288950996557,0.04825089404808791,-0.0062659961267637065,56.896283390903235,-0.015320457256997377,-0.01943209766222217,0.34794148855684226,0.2941076541614729,0.05383383439536937,575906400.0,-0.31908804565006854
2006-07-03,0.33007878065109253,0.33313473471718014,0.32778654184836453,0.3328294289589234,174696000,1,0,0,0.3191373884677887,0.31592821776866914,1.0342842693419112,0.014561713626013661,0.07355946864476426,-0.002750648307830894,60.71425140358225,-0.01334402405141455,-0.018214482940060645,0.3440590828922759,0.29611045119490526,0.047948631697370625,554498400.0,-0.6269092772936955
2006-07-05,0.3152555227279663,0.3277865865572156,0.3152555227279663,0.32488283410647767,459708000,0,2,0,0.32265201210975647,0.3158517569303513,0.9770759545758726,-0.044908242492555206,0.05903311026489888,-0.00962731137851136,51.11611818298902,-0.012825949960550143,-0.017136776344158545,0.3410886140967133,0.29665117538921804,0.04443743870749528,524737200.0,1.6314741035856573
2006-07-06,0.3054759204387665,0.31831231365847384,0.30226683579649566,0.31525543100409,470634000,0,3,0,0.3209099113941193,0.31444588899612425,0.9519055335863471,-0.031021192601401792,-0.027723997322417815,-0.009779510565323501,34.782813764018215,-0.013054025998349872,-0.01632022627499681,0.3393464962481879,0.2955967863560296,0.04374970989215832,452188800.0,0.02376726095695525
2006-07-07,0.29600098729133606,0.30822674779866904,0.2926396716765991,0.30761517968871605,541230000,0,4,0,0.3144304931163788,0.3130247235298157,0.9413876636378855,-0.03101695588254949,-0.09865189077511993,-0.011614192397379985,34.54793998500888,-0.01383978934458796,-0.01582413888891504,0.33924574239162875,0.2925648333320193,0.04668090905960942,422901600.0,0.15000191231402749
2006-07-10,0.2831644117832184,0.2989045819234669,0.2805668679555083,0.29676547479676135,449922000,0,0,0,0.30599512457847594,0.31030458211898804,0.925388638702306,-0.043366664501978125,-0.12963877808201263,-0.013601063013542969,33.68412246989561,-0.015321697826252922,-0.01572365067638262,0.34073839343147705,0.2867628081981616,0.05397558523331547,419238000.0,-0.16870461726068398
2006-07-11,0.29263946413993835,0.2937085667418209,0.27812152899923065,0.2822474862712729,600582000,0,1,0,0.2985072612762451,0.3088223248720169,0.9803428663302212,0.033461310681844436,-0.11342539631691484,0.01039197786866547,40.30431013750015,-0.015552286359485745,-0.015689377813003245,0.34148767333580227,0.2844548131887797,0.05703286014702258,504415200.0,0.33485804206062375
2006-07-12,0.27858009934425354,0.2949318163000794,0.27827476622716407,0.2915695997205951,461034000,0,2,0,0.29117217659950256,0.3069120943546295,0.9567538444012492,-0.04804329736252422,-0.11633554605595275,-0.012989500376341556,34.38250428621531,-0.016677257628660236,-0.015886953776134645,0.3439240408603585,0.2795275526578987,0.0643964882024598,504680400.0,-0.23235461602245822
2006-07-13,0.2713981568813324,0.28117857269840646,0.2700228187828342,0.27430193685655907,540582000,0,3,0,0.28435662388801575,0.3026332676410675,0.9544288195945574,-0.025780529477254954,-0.11155630043928477,-0.0029037799752266724,34.95298493771145,-0.01794150964424468,-0.016297864949756654,0.34657484460237326,0.2727813048326701,0.07379353976970315,518670000.0,0.17254258904983155
2006-07-14,0.27002277970314026,0.2779694193472275,0.26238237489651484,0.27644097769170645,572148000,-1,4,0,0.27916098237037656,0.2967957377433777,0.9672654731702004,-0.005067746936813222,-0.08776392209336448,-0.006418197988566188,34.507225371340056,-0.01883727553227349,-0.01680574706626002,0.34429238303788834,0.2680954440008766,0.07619693903701175,524853600.0,0.058392621285947355
2006-07-17,0.2721618413925171,0.27521872418498344,0.2674252169443924,0.26880052728521325,502806000,0,0,0,0.2769604682922363,0.29147779643535615,0.9826739645216951,0.007921782346395068,-0.038855766942649916,0.0033613141073038366,36.363717997601725,-0.019153779206849797,-0.017275353494377976,0.34235956296972314,0.26414487733789405,0.0782146856318291,535430400.0,-0.12119591434384114
2006-07-18,0.2869851887226105,0.2898889685474267,0.27139814282340585,0.28148389126421847,979332000,0,1,0,0.27582961320877075,0.28716843724250796,1.0404437195269394,0.05446519340936873,-0.01932164355872401,0.005501297458392007,46.02270523724772,-0.01800098623943802,-0.017420480043389985,0.3403566315270077,0.26274002348416936,0.07761660804283832,611180400.0,0.947733320604766
